Hospital Name,Bed Number,ICU Bed Number
Jamaica Hospital Medical Center,402,8
"New York Community Hospital of Brooklyn, Inc",134,7
Mount Sinai Hospital,1134,85
Nassau University Medical Center,530,22
Richmond University Medical Center,448,20
Southside Hospital,305,26
Huntington Hospital,348,12
Mount Sinai St. Luke's,495,24
New York-Presbyterian/Queens,535,29
Brooklyn Hospital Center - Downtown Campus,464,24
Montefiore Medical Center - Henry & Lucy Moses Div,816,48
New York-Presbyterian/Lower Manhattan Hospital,180,13
Montefiore Medical Center-Wakefield Hospital,321,16
Lincoln Medical & Mental Health Center,362,23
University Hospital - Stony Brook Eastern Long Island Hospital,70,2
New York Eye and Ear Infirmary of Mount Sinai,69,0
New York-Presbyterian Hospital - New York Weill Cornell Center,862,85
North Shore University Hospital,756,97
Peconic Bay Medical Center,140,12
Lenox Hill Hospital,632,15
Jacobi Medical Center,457,24
Elmhurst Hospital Center,545,20
Long Island Community Hospital,306,17
Memorial Hospital for Cancer and Allied Diseases,514,20
Staten Island University Hosp-North,472,36
NYU Winthrop Hospital,591,36
Mount Sinai Beth Israel,696,36
Glen Cove Hospital,247,11
St Francis Hospital,364,36
John T Mather Memorial Hospital of Port Jefferson New York Inc,248,12
Flushing Hospital Medical Center,299,12
Long Island Jewish Medical Center,1025,62
Coney Island Hospital,371,22
Mount Sinai South Nassau,455,14
Metropolitan Hospital Center,338,18
Bellevue Hospital Center,912,40
NYU Langone Hospitals,844,161
Wyckoff Heights Medical Center,324,16
Queens Hospital Center,269,16
Brookdale Hospital Medical Center,530,26
New York-Presbyterian Brooklyn Methodist Hospital,591,28
Henry J. Carter Specialty Hospital,201,0
Harlem Hospital Center,282,14
St Charles Hospital,243,8
Mercy Medical Center,375,13
Hospital for Special Surgery,215,4
Mount Sinai Hospital - Mount Sinai Hospital of Queens,228,8
Good Samaritan Hospital Medical Center,437,42
Plainview Hospital,204,8
St. Joseph Hospital,203,8
Calvary Hospital Inc,200,0
University Hospital - Stony Brook Southampton Hospital,124,8
Calvary Hospital,25,0
Long Island Jewish Forest Hills,312,28
University Hospital of Brooklyn,342,19
Rockefeller University Hospital,40,0
North Central Bronx Hospital,213,20
NYU Langone Orthopedic Hospital,225,0
University Hospital,624,65
St Johns Episcopal Hospital So Shore,257,8
Woodhull Medical & Mental Health Center,364,24
Interfaith Medical Center,287,13
St. Barnabas Hospital Health System,422,26
St Catherine of Siena Hospital,296,12
Syosset Hospital,103,12
Mount Sinai Brooklyn,212,12
Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,421,22
New York-Presbyterian Hospital - Allen Hospital,196,6
New York-Presbyterian Hospital - Columbia Presbyterian Center,1022,99
Mount Sinai West,514,33
Staten Island University Hosp-South,194,8
RUMC-Bayley Seton,25,0
BronxCare Hospital Center,170,0
